date,AFE_0 A:10_01,ANS_0 A:10_01,APS_0 A:10_01,APT_0 A:10_01,ARA_0 A:10_01,ASB_0 A:10_01,ASO_0 A:10_01,AUW_0 A:10_01,AUY_0 A:10_01,AVR_0 A:10_01,AWB_0 A:10_01,AWC_0 A:10_01,AWE_0 A:10_01,AWI_0 A:10_01,AWO_0 A:10_01,AYY_0 A:10_01,AZB_0 A:10_01,BAP_0 A:10_01,BAT_0 A:10_01,BBR_0 A:10_01,BCA_0 A:10_01,BO_0 A:10_01,C_0 A:10_01,CA_0 A:10_01,CAP_0 A:10_01,CC_0 A:10_01,CL_0 A:10_01,CO_0 A:10_01,CQD_0 A:10_01,CT_0 A:10_01,CUA_0 A:10_01,CZR_0 A:10_01,DAE_0 A:10_01,DF_0 A:10_01,DH_0 A:10_01,EP_0 A:10_01,FC_0 A:10_01,FN_0 A:10_01,GC_0 A:10_01,HG_0 A:10_01,HO_0 A:10_01,IHW_0 A:10_01,IJ_0 A:10_01,JAA_0 A:10_01,JO_0 A:10_01,KC_0 A:10_01,KI_0 A:10_01,KO_0 A:10_01,KW_0 A:10_01,LA_0 A:10_01,LB_0 A:10_01,LC_0 A:10_01,LH_0 A:10_01,LL_0 A:10_01,LN_0 A:10_01,LP_0 A:10_01,LT_0 A:10_01,LW_0 A:10_01,LX_0 A:10_01,MFE_0 A:10_01,MFW_0 A:10_01,MMB_0 A:10_01,MW_0 A:10_01,ND_0 A:10_01,NG_0 A:10_01,O_0 A:10_01,OQA_0 A:10_01,PL_0 A:10_01,PNL_0 A:10_01,PPC_0 A:10_01,PSA_0 A:10_01,QC_0 A:10_01,QK_0 A:10_01,QS_0 A:10_01,QW_0 A:10_01,RR_0 A:10_01,RS_0 A:10_01,S_0 A:10_01,SB_0 A:10_01,SCO_0 A:10_01,SM_0 A:10_01,TIO_0 A:10_01,TO_0 A:10_01,W_0 A:10_01,W5_0 A:10_01,W6_0 A:10_01,W7_0 A:10_01,WT_0 A:10_01,XA_0 A:10_01,XB_0 A:10_01,XO_0 A:10_01,YUT_0 A:10_01
4/10/18,147.5570643,134.8999474,145.8755999,85.83830839,129.5059227,94.32954412,139.1064225,127.4540495,129.9709384,127.7661558,136.1913598,136.6549792,134.3324883,137.7166316,129.9548824,124.4389647,125.4455384,138.7089007,126.9981388,131.3367636,137.0339846,87.12304747,93.78495746,90.92231528,85.78174847,110.9934941,115.4075919,127.6038538,144.1876766,113.3514254,85.51670882,131.3560547,130.8969843,81.928187,127.5532953,81.96274743,101.5069104,102.9781347,113.1165754,121.2838025,118.7000312,127.5879718,87.89315242,132.9199891,80.41230263,75.7424871,137.266864,91.08523718,100.2877535,127.4152982,179.8962993,98.00616948,85.26522808,118.3039524,134.7738453,123.0439925,101.6421639,124.1998472,130.9979288,125.1834349,114.3451862,124.7654115,106.8413048,68.99918594,68.99918594,100.5329459,126.1849004,96.78884089,137.2524841,95.29677876,128.8985481,91.09147893,96.60372147,125.2242347,64.73614141,112.6907333,105.2623609,98.78339729,56.23016664,112.2657666,113.7213507,111.3883533,130.8077916,96.3520436,125.2633648,135.769941,129.5141544,128.5987844,125.8978352,107.3476258,111.2991211,153.8583691
4/11/18,147.9825679,135.8414364,147.9610598,86.3502727,130.4657661,96.95190485,141.6052333,129.2534394,131.2776557,129.274568,138.5633667,139.0849181,135.1975121,138.5653693,132.5197198,125.6173485,126.3704748,141.2123367,128.2404616,134.2216641,138.452099,86.24771387,93.24284788,90.37949549,85.87488489,113.1423212,117.7002244,129.4360038,147.6968413,113.6785186,86.40136443,133.1831835,131.8003319,81.59261222,129.3225888,81.84041497,101.845706,105.9258202,114.3016142,120.5105554,120.3039303,128.6954009,87.45242744,133.5876692,80.99394677,76.18598138,138.4692329,90.93548751,99.32668257,130.3140503,176.5217674,97.50222002,85.86568744,119.1077317,136.4456959,123.1017263,102.2254762,125.4300145,130.78586,125.3360976,114.7128556,128.196821,107.2676468,69.49277951,69.49277951,100.9580323,127.7598955,96.9133148,139.7208387,97.85794809,130.2716047,92.74284493,96.70246463,128.8749412,64.58200774,112.9553691,104.5234675,98.57171858,55.90567269,111.3158255,112.6253127,109.6652374,131.7916597,95.42181554,126.4196133,138.0440592,132.1392626,130.0192591,126.0510888,108.7519972,111.3587669,161.314061
4/12/18,148.6086927,135.2172448,149.0937667,86.3690031,130.2221584,97.94019384,142.0303348,129.1312923,130.8846725,129.6254675,137.2918263,137.8616383,134.5932041,138.1299447,131.4323161,125.9017035,126.6517167,141.2337336,127.5005751,132.773089,138.0813742,86.52125562,93.66448866,89.83667569,85.89351217,112.4406634,118.0705727,129.3641548,146.9950083,113.1197344,86.84369223,133.3823308,131.7826481,82.02406551,129.1949078,81.35108514,104.5560703,104.4413743,112.7803942,118.4421195,119.7922923,128.2338457,87.64130957,133.6181701,81.40109767,76.02759057,138.5387647,90.67342558,97.54870132,135.9096514,176.9267112,99.54201542,87.63546237,115.2990543,134.9809772,120.7923754,101.7685483,125.5912865,125.0196083,125.0307722,114.9579686,127.101403,106.244426,69.77854421,69.77854421,100.9580323,127.5746019,96.96517893,139.7261204,98.66353844,131.2298838,92.05033661,97.29492356,127.3246412,65.04440875,113.6610645,104.8230189,99.79475112,55.85931641,111.1603806,113.5732375,109.5116924,131.5641645,94.19783124,126.7021778,136.7815711,130.9862068,130.3858332,125.591328,108.0682208,111.5973503,159.9584806
4/13/18,149.7346599,135.4409135,151.1939615,86.15360348,132.3271038,100.912605,144.4219772,129.853236,131.3221808,129.992317,137.6750978,138.3054096,134.7986688,138.4582141,132.2123762,126.113007,126.8963472,144.1740228,128.2263165,133.769592,138.8474927,86.11094299,93.06214468,89.42956085,85.79106211,112.9669067,118.7407268,130.370041,150.7069247,113.5967453,86.40136443,133.564077,133.8914417,82.11994402,129.9427536,80.98408776,104.8548553,106.774075,113.284666,118.7320872,120.735086,128.7606331,87.26354531,133.9777244,82.04090623,75.71080894,139.0081621,89.55030305,95.29018459,132.1600218,177.7703442,99.49402024,88.10950923,113.8646173,137.2051796,120.9344893,102.4442183,125.7774482,125.9082776,125.0307722,115.2030815,126.5089659,105.2212052,70.98560773,70.98560773,99.57650137,128.2231293,96.78884089,142.6187784,101.7126219,132.7659909,92.4232257,97.19618041,128.5248735,65.31414267,115.6458328,104.5833778,99.18323485,55.99838525,112.3521249,113.3955016,110.2452962,131.836381,92.5332126,126.9280961,137.3259166,131.8233782,130.6149421,125.3614476,108.6362812,112.0745169,162.6696413
4/16/18,148.7284434,134.3017637,147.7124474,86.3783683,130.9558989,100.2743665,142.4072105,128.6828122,130.3193963,129.1378539,137.0088962,137.6056803,133.6608431,137.2471894,131.6897359,125.2596005,126.173439,142.1627152,127.0484955,133.0015556,137.6504759,85.29031774,92.15862872,88.88674106,85.90282581,118.5801692,116.7479001,128.2864195,147.3537229,113.4195698,85.95903663,132.4581324,132.1982175,81.54467296,128.7571445,80.61709038,104.8548553,106.594999,113.5199929,119.6793148,119.0162121,127.7252627,86.25617393,132.907299,83.46593438,73.84179734,137.7281763,88.42718052,91.87838272,139.0247283,180.807423,99.99796969,86.18171867,117.2528564,141.1752084,122.3289819,102.3469996,124.9557455,126.6959617,125.8563055,115.449242,124.6396662,103.473203,71.49925178,71.49925178,97.98242718,126.2219591,96.65399415,140.6169816,101.0149503,132.1738602,95.40633846,97.75572496,126.6745154,65.62241001,115.1606672,104.0042451,98.03076188,55.53482245,110.538601,111.9143691,109.375208,130.7669592,90.52587836,126.1517102,136.4684084,131.3690026,129.7214176,126.1139173,107.2950276,112.493823,157.9251101
4/17/18,150.2247116,134.6290615,148.73692,86.3783683,133.2943971,100.4553671,143.9845055,128.8999464,130.9336849,128.8753558,136.3897765,136.9789187,134.0193205,137.6034553,130.2751579,124.8375668,125.8442193,144.4192662,127.2910044,131.9561853,137.5372346,85.29031774,91.74615403,89.2938559,85.90282581,118.5801692,117.2946048,128.5762914,147.5426178,113.05159,86.2514143,132.9482997,135.4668548,82.21582253,128.9924661,80.37242547,104.761485,104.9161613,113.4191385,119.101433,118.5254116,127.9456649,86.57143773,133.2534268,84.71646928,73.39830306,137.8332865,89.55030305,92.34054762,139.1401016,182.9333781,100.6938999,85.83408431,116.2635895,139.9225534,121.6850283,104.6316393,124.6649876,127.3321681,122.6292207,114.6492206,124.6917261,104.3127421,71.13970095,71.13970095,97.56856265,126.7435374,97.50456589,142.8489972,101.1972877,132.9281852,95.19325898,98.15069759,125.6243121,64.69760799,116.089739,104.1036185,98.40306005,53.93768294,111.7886056,112.9104656,110.67181,131.2663273,90.99835163,125.9317751,135.9750527,130.0275657,129.5634135,123.0287916,107.4209854,111.5354091,150.8801238
4/18/18,153.9724486,136.8841604,152.1457174,85.98394653,135.9926643,102.4463744,146.0124563,132.2456236,134.1183871,131.6551435,138.7204837,139.4378803,136.2555364,139.7071205,132.4920572,127.6229891,128.5602816,146.3003272,129.2069922,133.9769884,140.4639085,85.94118185,92.33540358,89.2938559,85.64237158,122.790116,120.7511892,131.9641689,150.4169677,112.5882079,87.71330268,136.3124555,138.0091282,83.05954249,132.3231725,80.00542809,105.0789441,107.9604536,113.7553197,122.125681,120.5809992,129.9187809,86.50838497,136.2098891,84.13482514,74.22193529,140.837627,89.58774047,93.8656918,146.9854804,185.8354756,101.0538638,88.29912797,117.6114656,150.3580575,124.3185765,104.7774674,127.3340913,131.826007,124.0551419,114.5261403,127.3509766,104.9004196,71.08833654,71.08833654,98.81015623,129.9661465,98.10618981,144.7096054,103.0819277,135.214193,97.80348264,98.41401267,127.8747476,65.71874356,116.5763957,104.7396085,98.03076188,54.34837596,114.7920888,111.6799934,115.2610989,134.9662785,92.46301876,128.5986937,138.347081,132.2560317,132.2720563,124.383237,108.8590032,111.2359048,145.5963841
4/19/18,152.6190479,136.8447476,151.3671688,85.58952475,137.0719711,102.6273751,145.5618006,132.8590278,134.8075421,132.0096281,141.3918705,142.1422406,136.2213957,139.6731904,134.6746825,127.9606161,129.0705721,145.7731969,129.6796885,136.2596682,141.0574412,85.91406251,92.15862872,89.022446,85.11832512,122.7462624,120.5042903,132.4533276,152.1862828,112.8744145,88.00568035,136.1497047,138.282241,82.82517584,132.9205275,80.00542809,103.3982785,110.4227488,113.3603068,121.0662311,121.4990847,130.3108156,86.88670152,136.3797213,83.02970127,73.65172836,141.1691996,89.40171942,95.11353704,144.1299933,186.3416554,98.87008282,88.67836546,115.7071269,148.3212601,123.6479766,104.8503814,127.7219934,130.1900477,125.4810631,115.3877018,127.840507,103.9769265,69.21353576,69.21353576,98.7066901,130.2083079,97.51493872,144.1882066,103.2029997,133.9473877,97.91002239,97.13035164,130.2252025,66.12334444,116.3109466,106.2302102,97.63519508,54.53090619,119.0976602,110.683897,116.4382771,135.105099,92.74650273,129.1427609,141.0082615,134.5576387,132.7234967,125.9634233,109.3103519,112.3740212,145.5963841
4/20/18,152.7081481,138.1864972,152.0638481,85.58952475,137.4317401,100.9983691,145.5618006,133.3475799,135.1338829,132.4246892,139.220038,139.9436006,137.2626871,140.708058,133.1074298,127.9606161,129.218721,145.5475418,130.1088862,134.5936033,141.9541085,85.58863046,90.86227972,88.47962621,85.11832512,119.6765095,120.6277397,132.8881354,150.344558,115.4775313,87.71330268,136.4407415,138.735492,82.45018919,133.3911708,79.51609825,104.0705447,112.1463555,112.4778311,121.1625447,122.1342382,131.00316,86.50838497,137.3728608,83.20419451,74.57039508,142.2611386,89.81096574,92.80271252,143.351224,185.1268239,99.56601302,88.42554047,117.0179055,145.8948575,123.7900905,106.3815762,127.6602664,130.5737912,126.0064025,115.5723222,128.313244,101.7101707,71.06265434,71.06265434,97.67202878,130.8975364,96.65399415,143.965005,102.2008731,133.5990162,95.24652885,96.11000569,128.2748251,65.96921077,115.6473239,106.0910873,96.82079283,54.16584573,116.2851499,110.9182726,114.4251318,135.7587121,90.19514707,129.0329582,138.8355359,132.9391997,133.0620771,126.3396582,110.1920563,112.7334264,140.3126443
4/23/18,154.6213436,140.016623,154.2259562,85.98394653,136.3524332,101.3603704,147.3644235,134.4169662,136.2875935,132.5278936,140.5401715,141.2800289,138.9697221,142.4045622,134.238469,128.1294296,129.4656357,147.4665128,131.5271615,135.7739917,143.8275689,84.88352767,91.33367935,88.47962621,85.70826964,119.5449486,121.0509949,134.0838569,151.7927519,114.6461694,87.27473617,137.2353486,137.9190591,82.9189225,134.4772707,79.39376579,105.0229219,113.6013481,111.2759832,120.2186711,123.1273872,132.5519782,86.50838497,139.15075,84.89096253,75.36234915,144.0347855,89.58774047,92.94136199,132.4484549,184.4856628,100.6699023,85.96049681,114.7054942,140.2924318,122.8663501,103.0032259,128.0974152,130.1698507,126.6818388,115.8184826,129.1000194,99.90516149,71.26811196,71.26811196,94.25764642,131.8289263,95.67894849,145.8631111,102.6559874,135.3926974,94.9801795,96.01126253,129.525067,63.42600521,116.3109466,106.5283305,96.07619649,52.02111553,118.0559897,110.2151457,115.5852494,136.93483,89.67542648,129.6977094,140.1963482,134.0798879,133.4683735,127.0168809,111.6143295,112.8532282,137.9643155
4/24/18,150.8852817,137.835209,150.4112894,85.98394653,137.6116245,103.3513777,148.9417185,132.6817015,134.3314684,130.6634839,141.8422883,142.498732,137.3309685,140.8098482,135.554899,126.3568881,128.0664521,148.9323683,130.3842522,137.0853184,141.993245,84.80216966,91.9229289,88.75103611,85.90282581,123.4479202,119.3932453,132.3808597,152.6742612,111.0890307,85.95903663,135.5465692,138.3723101,83.5282758,132.7757142,79.27143334,104.6867888,111.765819,112.032391,121.4514856,122.313236,130.9950942,86.13006842,137.1094203,86.08333302,76.31269403,142.1221519,89.17849415,94.65137214,128.3238623,187.8264495,100.8378854,85.26522808,114.2108607,137.4764238,124.1098468,103.221968,126.3548915,129.3821665,125.3309661,115.2646216,127.525629,100.5348159,72.24403565,72.24403565,93.2229851,130.2269357,96.98592458,147.3130284,104.2970245,132.0356633,96.09884678,95.41880359,130.775309,62.5204699,116.9303279,106.5283305,96.23907694,51.92985041,117.6740439,110.2444426,115.7217338,134.8949402,91.51807223,127.9712028,141.4313713,135.3808639,131.5948956,125.5871885,110.1920563,112.1943186,135.6159868
4/25/18,156.4816934,137.9517338,156.0232877,86.77279007,140.8495451,106.6093896,152.0963086,132.9187398,134.6981219,133.057377,140.3616423,140.9666481,137.3480388,140.8268133,134.2088688,128.5514633,130.20638,152.3171949,130.3749178,135.624209,143.2152785,84.23266356,93.27820285,89.70097075,86.29507616,124.3688461,120.0104925,132.6707315,154.2011612,114.4008495,86.10522546,136.0788602,141.7324692,82.49706252,132.9929341,79.63843071,105.5831437,112.8178906,111.1751289,121.2010701,122.6134903,131.0228555,87.01280704,138.4720898,86.57773054,75.26731466,143.5447355,89.17849415,97.33192857,129.4775945,187.6914682,101.3418349,86.65576553,114.186129,139.069367,124.0787593,103.8538896,128.3129538,126.5141884,126.3816449,116.0031029,128.9950601,101.8361016,72.08994244,72.08994244,94.67151095,130.8789086,94.67278435,150.6610518,107.4886593,136.7026892,96.52500575,95.6162899,129.6250864,60.16993143,116.9745694,106.3295836,96.72771829,50.74340392,116.3025111,111.4749148,114.6298584,135.010624,94.30566451,130.3799367,140.0934297,134.0596574,133.7392378,126.5653991,109.945389,113.0329307,137.9643155
4/26/18,158.9248812,139.312333,158.5997999,87.16721185,141.0294296,110.0484022,154.3495873,134.1835469,135.6944212,134.4685848,142.4581323,143.1221775,138.3210488,141.5732751,135.9693018,129.7331576,131.4409537,154.6874761,131.4369908,137.1550615,144.5343428,84.31402157,93.16035294,90.10808559,86.29507616,122.8778232,120.2573914,133.848336,157.3808911,114.7143138,85.52047011,136.7758168,142.1857202,83.01266916,134.241949,79.63843071,104.7988331,114.3624212,110.7633069,120.4498238,123.6586065,132.4191741,87.13891256,139.5033413,89.48595125,75.80584343,144.7691643,88.88086046,96.31516579,131.4966258,190.2898578,100.1659528,85.10721246,115.6576635,139.9817339,123.2926918,104.4615066,129.5097161,126.7363558,125.931354,115.8184826,131.6190442,101.416332,72.91177292,72.91177292,94.67151095,132.0338321,94.40309087,153.0055609,110.8611729,139.2305417,97.43059355,95.22131728,131.5754638,61.98100206,114.5855275,105.792967,96.75098692,51.92985041,115.503897,112.2952295,113.9986179,136.2985695,92.51026609,131.4674117,142.0913571,135.8695079,135.2064193,126.5653991,111.0842572,112.7334264,143.2480553
4/27/18,161.2224364,140.1982647,160.7296661,86.3783683,142.4685054,113.3064141,157.7295053,134.0026016,135.6560281,135.3323606,142.1518482,142.6628839,139.2940588,142.5911777,135.6779735,130.4084115,132.0993931,157.9585724,132.3000534,137.1550615,145.6039984,83.33772541,93.92637735,90.10808559,85.51057547,124.149578,120.0986707,133.6852831,160.0726427,115.1776958,84.78952592,136.9940944,144.1832207,82.59080918,134.0790341,80.00542809,106.0873434,116.0412589,111.2255561,117.8300932,123.2370956,133.1803591,86.57143773,140.5669099,89.48595125,77.54814238,145.8184096,88.62043098,98.07139242,128.4680788,192.7870115,102.7096977,83.5586594,116.2512236,136.5246033,120.2505661,101.9824294,130.4933009,126.3324152,126.7568873,117.2339051,131.6190442,102.0879633,71.16538315,71.16538315,96.01657067,132.0338321,95.05657892,156.2410907,114.1432471,141.8764373,97.85675251,95.51754675,131.1214074,63.11773787,115.0721842,105.8128417,98.30998551,52.56870622,113.7851407,115.8108641,111.7978066,136.1636051,94.21116986,132.5937957,141.7924031,135.4913534,136.3350205,127.3178687,111.6773084,114.1111463,145.0093019
4/30/18,162.5822891,141.1441725,162.2390325,85.19510298,143.3679278,111.1344062,160.8840954,135.6492031,137.381795,136.2903666,142.6726949,143.1901595,140.7450385,143.8974859,135.9708597,131.3368857,133.0047472,160.7801639,133.4664855,137.4507414,146.6366016,83.03941269,94.45670194,91.30244902,84.92376895,123.8864563,120.9275455,135.3158124,161.2060118,114.2645606,84.05858173,138.4952317,145.2727665,82.3095692,135.7081839,80.98408776,104.7054628,118.8393216,110.8725658,118.0227204,124.1032139,133.8710154,86.94975428,141.5121309,90.56199291,77.80156768,146.8024541,87.87634676,99.36545415,130.5736401,194.7779853,101.8457843,83.81148439,115.0270059,134.1524495,120.4237674,103.3434914,131.4640681,126.3829078,127.957663,119.6955094,132.2488004,103.3472721,70.95992553,70.95992553,97.56856265,133.8221007,93.81183978,159.032003,112.6845474,143.2123411,98.86888006,96.307492,131.2727596,63.73427255,115.6473239,105.792967,97.58865781,53.61825504,114.2018089,115.3714098,112.0025332,138.0916673,96.47904155,133.5691598,142.3315005,135.8648394,137.3507615,128.2208324,111.8295073,116.3873791,159.0992745
5/1/18,162.1638256,138.5617758,161.5796527,84.01183766,143.9075812,110.0484022,162.9120462,132.8391239,134.6789254,136.7256199,141.4622995,141.981405,138.0308528,141.2509393,134.897463,131.1680722,132.6755275,163.3742949,130.4322313,135.965154,144.2680289,82.25295189,95.63520103,91.30244902,83.54932374,126.9123556,118.5996418,132.4895616,162.0560386,115.1368092,83.9123929,135.7935675,145.3642883,85.07509572,132.9748325,80.98408776,103.0061232,115.6831068,109.830404,116.6165414,121.2392492,131.144405,86.94975428,139.282916,91.89977444,79.06869419,144.6895776,87.87634676,102.2308765,130.7465853,199.704802,101.5818108,85.19489266,113.688618,134.1598362,119.2891993,103.5381577,131.0670587,123.2526184,128.4079539,120.9878516,130.2545725,104.6905348,71.96153143,71.96153143,98.39629171,130.9161642,92.75381151,161.5979281,110.8611729,143.6499647,100.5202461,96.63663585,130.0114917,62.69387028,114.0103878,105.3557239,98.03076188,53.34445969,113.9934748,118.4768871,111.7295643,136.0324969,100.0225911,132.7599835,140.988658,134.6167739,137.5087657,128.3713263,109.5622675,117.4655947,157.9251101
5/2/18,163.6186162,138.2533276,162.8876649,82.8822137,145.2444826,107.3174642,162.3838776,133.099685,135.0628557,135.9044719,140.1012189,140.499064,137.5119142,140.8454748,133.4049897,130.7983707,132.7844992,161.973428,130.0414915,134.3612557,144.6003423,82.98517402,95.45842616,92.76222655,82.24077658,123.360213,119.7988649,132.9062524,161.2689768,115.4093869,83.9123929,136.9787767,146.6223505,84.70010908,133.1558491,81.84041497,103.547671,113.1088891,109.7295496,117.8493559,122.4980079,130.6944093,87.95859842,139.4008179,93.20847376,78.40345277,144.90003,87.91355097,102.646825,134.6378527,200.7520217,100.6459047,84.73375657,112.5361173,137.4075251,120.6099075,102.9054921,130.5172496,122.9395895,127.4323236,121.2955522,130.9750135,104.8584426,70.72878571,70.72878571,97.67202878,131.4377425,92.7123202,160.2283634,108.1100653,145.8150502,99.79596224,96.66955024,128.8006745,62.38560294,115.2933917,105.1172276,97.07674782,53.61825504,116.4587616,117.3928997,115.0563723,135.8165539,99.5501178,132.3814446,139.7176952,133.2535503,136.6736008,128.0703384,109.1529047,117.765099,154.402617
5/3/18,163.8699401,138.3887021,162.8971479,83.25139248,146.1841992,105.9925394,160.3559269,133.343961,135.6541085,135.4894108,140.5663776,140.9334861,137.356574,140.5553726,133.5467591,130.2838272,132.0371706,160.6935123,130.0739753,134.6538272,145.295769,83.55468011,96.16552562,93.02764065,82.61419891,124.5881141,120.6806466,133.3772942,161.4421304,115.164067,85.81284779,137.7006246,147.2412125,85.82506902,133.4092724,81.71808251,105.1723144,113.2431961,110.3262713,118.2923986,121.9898851,131.0658105,88.02165118,140.1837845,92.53958299,78.78359073,145.6251276,86.76022042,104.9576495,131.4960146,197.7499918,102.2537434,84.73375657,112.0156331,135.3540205,120.7029775,103.562491,130.065934,121.2229792,127.7325176,121.2955522,131.800414,105.7819357,70.00968404,70.00968404,98.08589331,131.6985317,93.77034847,158.9820058,106.9416469,146.0367411,100.3650424,97.16326602,129.0024774,62.32780281,115.1606672,104.9582301,98.03076188,53.34445969,116.3719558,116.7776637,113.8280124,136.3313465,101.6762475,132.1186437,140.0885288,133.2784494,136.2447324,128.2208324,109.5570192,118.0047025,148.531795
